5.774473604347792888e-01 9.296484446196172646e-01 5.871605335917362556e-01 1.558221887757141877e-01 2.616889567235948233e-01 5.183989377699332879e-01 8.084531214467350901e-01 1.386530992182133382e-01 5.705562061616831215e-01 5.256210860138604835e-01 4.967504265725619650e-01 4.426803279532254276e-02 7.211860324755989815e-01 1.639013533496472830e-01 9.682632099988276453e-01 1.982544186711429068e-01 4.137662910321635579e-01 9.497460669847784809e-01 6.032089393753156115e-01 1.284583472554223782e-01
1.213388569299189701e-02 2.198039143162643372e-01 8.535847715470921138e-01 4.292593417530229383e-01 5.772298665258444039e-01 3.289142299623674104e-01 2.206891322124610033e-01 3.282174316903643252e-01 7.613981498245760982e-01 8.614227899500722652e-01 7.257479635475805324e-01 5.624648434303043398e-01 5.430240751285951850e-01 3.818730895317702378e-01 3.721934507211451804e-01 7.249856223148609669e-01 6.519099826842918999e-01 5.578196526800737187e-01 9.967961971159378098e-02 2.370745968322959252e-01
5.651830037798164508e-01 1.469068926110268514e-01 1.385729288206400955e-01 2.149544470605428970e-01 2.321835724929101064e-01 6.980730773057367555e-01 5.485016178835980805e-01 2.408130186324696220e-01 4.994788498127166188e-01 6.092555157297196988e-02 2.033589356059551934e-01 4.770898995541814624e-01 4.683638947454467072e-01 9.559961725546333167e-01 6.015467847172250027e-01 1.378272358926636576e-01 4.894832010430780755e-01 9.629077717638734324e-02 2.794997847810343217e-03 9.351763903207865880e-02
5.997517402553864674e-01 2.941109917692185105e-01 4.026220295652281900e-01 4.552291081959203289e-02 7.974443349151146831e-01 5.693829009059526713e-01 2.097540388704788317e-02 9.743212245303651819e-01 3.435881139368907045e-01 7.397262985865001861e-01 9.823184311907653399e-01 6.176176822313538262e-01 5.765561360855044892e-01 4.956433692011193992e-01 4.460560720969695137e-01 5.800994707464260935e-01 8.934318098857684243e-01 1.267600997586547651e-01 8.114710749129604439e-01 5.347064260662998114e-01
3.004454760182035944e-01 9.035145135339226474e-01 8.785057153506673489e-01 3.131850753121827591e-01 1.073632636535004625e-01 1.443990692052889990e-01 9.671698030669444446e-01 7.926048915318553156e-01 4.598846725788284795e-01 2.996997528574473213e-01 1.898340172905720324e-01 8.373926600819862065e-01 6.252988758318637208e-01 3.873294404172419325e-01 6.502540579257494180e-01 1.927458629294329651e-01 9.858843157759612508e-01 8.760028064291065508e-01 9.477666884589958096e-01 5.472094695715411516e-01
7.324523149666039012e-01 3.022161249672653538e-01 8.963738087927920484e-01 7.983379840204951616e-01 6.517128919422047195e-01 7.422666521785045157e-01 2.186169897136990281e-01 1.307296097334332829e-01 5.290343180620007413e-01 2.230356252796404926e-01 2.885680686638932846e-01 9.545945360613535824e-01 2.939554313398018426e-02 2.429732513884031997e-01 7.440804463661552237e-01 7.931660452894064850e-01 9.476620816806190506e-01 5.292397309807904682e-01 5.568075728266879132e-01 1.993421561672166220e-01
8.562462368313417116e-02 7.026809905241496734e-01 1.442605722044617567e-01 9.169844081185141160e-01 7.023089819553752777e-01 9.256635059342328553e-01 4.234875295721048927e-01 8.624722937915149101e-01 5.423971139140619790e-01 3.720479341955507113e-02 8.543589742422479372e-01 6.819943744256332652e-01 5.423754785949790325e-01 1.945994950478679986e-01 3.491154133431488837e-01 9.443709525569127239e-01 2.602222383933761041e-02 8.711835972175345777e-01 3.893613391013059921e-01 6.714394032939619006e-02
8.090927000929480917e-01 9.831283995268906839e-01 9.552781181466636351e-01 2.262743813618823818e-01 4.269462482727925945e-01 9.857755099403475718e-02 4.167046368456380767e-01 7.810176564824233836e-01 9.237643000209612154e-01 9.028002785772912819e-01 8.706358082957285083e-01 6.333430813926104186e-01 8.595369380674173776e-01 4.787986411298771339e-01 1.365732112261733855e-01 5.059888697593388773e-01 6.565332945388108188e-01 8.709849311627260171e-02 4.753640949609214683e-01 7.940528685010775911e-01
4.433475747992343674e-02 4.899171370612386278e-01 4.382754128390869974e-01 8.251112730955197927e-01 9.418134235298510903e-01 4.262633910121643721e-01 4.693147088979479076e-01 1.088980583226358823e-01 5.496936123648080708e-01 2.694546027367950014e-02 7.501793661274512859e-01 1.043864295161687217e-01 1.435779659706155620e-01 1.547904081791493525e-01 5.812739867239725688e-01 4.460821541657254974e-01 4.746888414084241559e-01 4.100153539222687327e-01 3.291654944608454203e-01 5.680672949936270699e-01
4.546799709081059682e-01 5.368143795701453280e-01 7.749608989202277920e-01 8.535339955565585113e-01 1.976139922940356453e-01 7.816257932385617391e-02 6.672108893206376568e-01 7.467423429061660345e-01 9.376899997881119608e-01 5.958954432007603774e-01 6.873350604888108784e-01 1.086069346530564861e-01 7.540442052433319331e-01 5.485624335860009859e-01 2.346841758940808598e-01 6.268296897078976526e-01 9.367459484775082501e-01 2.775675686675942444e-01 2.526692413394355796e-01 7.542000095218693856e-01
6.181338573946367765e-01 8.829264612129739120e-03 8.668501458405329929e-01 6.693921769168116320e-01 4.188075187098725394e-01 2.933143853615108876e-01 1.768857791813045477e-01 3.949430312796989861e-01 8.884463463714745712e-01 4.434460824852893834e-01 7.144018017502116180e-01 5.920642042740578148e-01 4.627179276743746961e-01 1.193358890094665670e-01 5.795509486750147765e-01 7.805741461620707700e-01 1.409784778056819565e-01 9.901043008102066167e-01 6.272012813605223336e-01 7.684866438521209542e-01
1.886834711179471435e-01 7.169894696344751850e-01 2.964152052595887543e-01 1.366684562993495389e-01 2.741188509266712092e-01 3.930181089107213088e-01 3.200815603342546112e-01 6.407700231247407396e-01 3.003140418182680405e-01 6.566824546993419442e-01 2.443020269897860919e-01 6.641236046724685593e-01 3.912540307734436729e-01 2.420651782165882393e-01 6.856990495752195436e-01 6.637697209743437243e-01 7.263729441201294268e-02 9.386424886332261908e-01 1.750374041201179232e-01 6.988717361267268169e-01
6.732662457119710231e-01 5.981476526609957878e-01 3.283297953714464645e-01 7.171461846536559825e-01 4.577760191029389691e-02 4.814917123473285709e-01 9.707908534432285741e-02 2.404468923607776532e-01 2.701358630508156056e-01 3.664369746119716664e-01 7.432129177750589344e-01 9.960565538514687400e-01 4.733467554725412363e-01 5.287548271378190723e-01 1.069501435832085345e-01 1.422369290124809726e-01 4.427669735666824868e-01 2.860629177201423623e-01 2.770811214841455428e-01 1.592167918510767333e-01
8.861250624832913703e-01 1.754896732246258306e-01 6.933517800294345390e-01 3.857517371225301916e-01 6.547480217064536312e-01 8.232644918685237956e-01 9.182603217582754329e-01 8.069769126906127799e-01 8.020868238479518242e-01 7.407451696358630100e-01 8.268774478851871335e-01 4.860668481856429413e-01 6.597009312929744684e-01 1.451282786225361887e-01 4.106929830849210816e-01 4.783699163351363692e-01 6.183398504308726951e-01 8.827768801304222146e-01 6.155876314470903887e-01 3.271259733656746160e-01
5.567842455406404323e-01 1.638740748087205157e-01 5.069623177218881560e-01 4.147397194955959598e-01 3.833038496013352336e-03 2.382621603596309923e-01 8.771840992935497905e-02 3.156009472243440639e-01 8.628240810821210527e-01 1.310191243656433358e-02 5.312019656439114224e-01 6.435080105527841710e-01 6.787299342280547210e-01 8.381656765166942691e-01 9.433457770811543019e-01 9.698453292086535171e-01 6.644572539515248844e-01 5.083063982580229290e-01 7.872916794804978302e-01 5.695650768732932745e-01
9.558673801639938628e-02 9.108517881338582534e-01 5.310561073135843246e-01 1.049001768387375355e-01 8.417778169579237524e-02 5.220441320201010260e-01 6.194155448541170950e-01 9.462044995771657918e-01 1.951277171836938162e-01 7.457679290924775772e-01 6.678523072746650469e-01 3.801841518167821121e-01 8.399502597272259230e-01 9.361600193118647661e-01 8.159297188181990901e-02 7.830183132671080237e-01 7.585949596181286170e-01 2.749832840413586332e-01 7.654432271701706592e-01 7.948452424733983834e-01
2.712571167322469501e-01 4.493752346321090441e-01 8.003332782267357226e-01 4.986690072674265783e-01 4.208037048150430337e-01 1.787722348952224261e-01 3.303215574015841982e-01 1.490875944952109178e-01 3.541295252327030241e-01 5.123391772222084528e-01 5.111479489035120061e-02 2.400304866707899665e-01 4.217322450782289289e-01 1.075952219715694547e-01 2.189756133122887638e-01 6.942388987128668143e-01 1.202908436785697921e-01 1.882902874235298230e-01 7.596696687516643065e-01 2.593242322358244589e-01
7.632661243842581156e-01 1.267984077990123026e-01 8.286337836166192128e-01 2.155013858145310435e-01 3.340819660630127697e-01 9.608478184700228741e-01 4.380248496343857045e-01 1.996156572659550932e-01 9.501700852359997729e-01 5.231972777424775956e-02 8.530766730479313331e-01 5.064803355178520983e-01 3.978082755489861233e-01 1.882024235758672503e-01 9.540533642505416578e-01 9.904254459654507903e-01 7.977702062415095163e-01 7.070855463577853106e-01 4.016666102580231934e-01 3.055567644145650297e-01
2.886555402905457424e-01 7.758810758186153178e-01 3.545462079055896609e-01 7.803697705601031487e-01 8.201266210197954987e-02 2.188920997331101903e-01 5.157802870523555683e-01 2.234392527183304278e-02 8.589472730632512487e-01 4.479930080653612423e-01 3.247397358831044523e-01 2.598012085056402576e-01 6.668495868830637274e-02 8.111393972305067646e-01 4.810020002233637015e-01 7.894390909579969140e-01 9.964664952368890161e-01 4.953055217887013528e-01 3.413647262682506511e-02 8.752989802394465224e-01
6.219803760525015601e-01 4.357532591957441470e-01 7.942156617513533856e-01 4.535415288314581517e-03 7.137215619827772528e-01 5.780920901950347135e-01 8.280701366092944049e-01 7.472611825678183717e-01 2.289540368707875251e-01 4.750434047889432465e-01 7.072152076497427720e-01 2.541266172766076803e-02 4.635454606041702341e-01 5.488120976582244737e-05 8.668455792821150308e-02 2.105276461585890990e-01 7.734509502350572774e-02 4.633538683919531387e-01 7.922806475251970015e-01 9.693439647363555345e-02
7.452475616391088797e-01 6.683212784924277283e-01 1.371206093065485687e-01 7.233129379397879033e-01 8.786747865219345366e-01 3.283029277630425957e-01 5.326144480761663136e-02 9.293556152168951368e-01 8.458618638204752349e-01 7.742753407005363853e-01 6.056760038717775574e-01 9.789444100599783427e-01 7.363466774819211746e-01 4.509959114718498085e-01 7.347770225908211161e-01 2.380640192481061623e-01 5.877058845312626012e-01 8.082975809730263972e-02 3.720490742554095620e-01 7.491963582854458403e-01
4.529942528660321210e-01 4.502851305908119883e-01 4.350277054981936953e-01 9.789091247296710652e-01 4.045294483981638489e-01 1.845064435650478618e-02 1.893200019590512984e-01 1.072175336588280237e-01 7.610319679704512508e-01 4.222495852384845483e-01 5.190760254508074434e-01 7.151050441158538495e-01 3.716694691398791939e-03 9.496992391856889926e-01 1.545705956428545802e-01 1.203326023397266464e-01 3.441617939809574755e-01 3.734795290689647551e-01 5.717875985712417286e-01 2.712123697726894767e-01
5.710033465178965262e-01 8.294162554817816613e-01 2.392733136126207194e-01 7.110444320348610070e-01 8.169974045720986844e-01 5.326541501592341188e-02 7.907404362307710599e-01 9.661332249902099267e-02 4.317048146818371901e-01 8.813121976036789595e-01 9.942435041430963683e-02 5.536770764972063219e-01 5.192435984027261586e-01 6.545438804510043118e-01 8.419094373926645503e-01 7.506878067003615040e-01 2.146876158738937335e-01 8.566898167636874950e-01 7.826143402677016025e-01 8.047021084466166041e-01
9.894367979070334274e-01 9.948595386185011824e-01 2.663739818344650345e-01 4.832999480781707824e-01 7.966603848302740154e-01 3.892668365768821026e-01 5.410352481202200803e-01 3.184106829839465913e-01 3.844130938408479858e-01 9.082142066449651052e-01 4.807695142169422509e-01 4.690018114722533937e-01 9.093265164679688040e-01 4.642008371180907922e-01 6.279613626271499660e-01 5.268591694807941428e-01 2.897857612991889820e-01 9.190318486573989532e-01 1.191439314918412151e-01 6.571838049032119322e-01
8.928431326764060261e-01 3.542281158644078332e-02 6.136485159220651520e-01 8.126608830283822416e-01 9.109949709431056641e-01 6.508849026189739151e-01 6.251055456144778422e-01 9.887100989496981907e-01 6.852782907900507592e-01 1.461822037677810160e-01 6.576337815906113660e-01 5.438849654349986462e-01 5.193228825208949795e-01 4.328507163159468485e-01 3.336020501363090585e-02 3.921379613010680387e-01 8.290115631231461668e-01 3.444110386889346342e-01 7.959435393304912232e-01 1.439060063370197762e-01
9.597681505205235553e-01 3.053995044365734879e-01 7.640542984752995981e-02 2.389132640816332698e-01 9.811171260232073310e-01 7.037732528225438822e-01 6.142369624388716032e-01 3.761867984754480032e-01 9.035198745243003815e-01 3.570728197808512583e-01 4.355361558135537603e-01 1.506627749878217681e-01 9.361050062923216286e-01 5.806550571558766194e-02 5.532558966978129433e-01 4.505985665405238816e-01 6.689454880621907851e-01 9.361716083125805055e-01 1.887273842545772462e-01 7.802148816664279396e-01
3.978438862369475526e-01 4.196197091523811151e-01 8.264360398742626179e-01 7.464229921026186432e-01 8.614943505655692224e-01 2.553940391002185173e-02 2.030672736000919132e-01 3.714548576642408007e-01 6.391340185922875783e-01 9.987805761472421384e-01 8.003828631727876175e-01 8.979549034899068083e-01 4.605309643088871807e-01 8.185421933069162437e-01 1.689671962078214129e-01 9.834018696724833308e-01 1.739869281408690238e-01 6.351112599822837934e-01 2.419611897504582165e-01 5.097441751977210833e-01
5.621864048433617977e-01 7.139816465473086682e-01 8.164055960845738591e-01 7.687281012972042582e-01 8.361881975921603427e-01 6.030635068355416628e-02 7.597839768913764447e-01 8.606788823478012107e-01 4.183394673281285447e-01 8.106697600493292244e-01 4.877486963705169876e-01 3.098830182598218963e-01 9.754222298796211277e-02 5.953872410116365366e-01 4.433659395198963349e-02 9.782335902741779998e-01 4.353271608302266005e-01 6.229849282283749234e-01 1.253991812880894674e-01 6.034308965427056526e-01
8.441827041307922164e-01 1.869024513189623260e-01 7.867952067353460865e-01 5.226233864240248383e-02 1.106083936840405180e-01 3.853403482220303378e-01 8.284244833247361717e-01 6.709660300251358844e-01 9.136409339620182868e-01 4.374052880920265007e-02 3.820975863004463235e-01 4.268148018447056602e-01 9.743876535442295150e-01 5.864457199047259373e-01 5.104953347852971834e-01 4.794674869703481335e-01 7.946777960082730408e-01 7.021546209433334740e-01 4.645964092843699600e-01 8.822903642402829538e-01
6.756507122890793582e-01 8.747689080668561434e-01 4.786143109777912796e-01 2.968797732378474219e-01 3.831017164297548794e-01 5.499734728217602342e-01 9.111394921175230976e-02 2.752213916828599727e-01 1.680661227856028450e-01 6.578905395583368731e-01 3.510973678955284782e-01 8.812623727505201066e-01 4.837851431014948966e-01 3.807988900200148796e-01 1.145563458415918001e-01 1.031855776411739756e-01 7.403398247605791349e-01 2.127305780433977889e-01 8.071084356709661289e-01 9.038026590522043602e-01
4.968446366634753364e-01 9.990928089902848530e-01 8.698666960832520667e-01 6.666875672748654447e-01 6.918505798457434963e-01 9.146714074370781988e-01 9.836619779054819324e-01 1.859879451945188888e-01 6.668795763283686950e-01 1.669971087435475621e-01 8.156436070013102224e-01 8.012074301050827740e-01 1.362275309060748674e-01 4.650586218192667154e-01 7.727640426280645292e-01 3.386049989883705980e-01 5.569276644764422635e-01 8.497956877191572556e-01 3.370017717784371536e-01 1.112046640094688232e-02
1.866242842177729955e-01 6.187842793541253883e-01 8.920579687216535492e-01 2.550660871882495240e-01 4.203924925029213222e-01 6.741560503127836945e-01 8.207008616607227580e-01 8.473790198707857879e-01 2.091120435425392055e-01 2.040387110684973582e-01 3.151754355146065834e-01 7.895605976486601563e-01 3.461570227108681230e-01 3.750419841047413216e-01 2.813929129644748839e-01 8.253675493608093605e-01 7.240842558461602074e-02 9.640483089022737762e-01 2.248200253809696791e-01 6.874553302838617430e-01
5.197741008834885212e-01 2.459518164274931973e-02 9.494908659005117935e-01 4.361345137276995132e-02 6.004105081990340764e-02 8.971941125367353109e-01 6.180264813924774003e-02 6.153529803778915452e-01 1.830340730090160850e-01 2.310058943383603847e-01 8.238377054292564949e-01 9.938531812897388740e-03 7.161499586778131698e-01 3.035389940722500457e-01 4.404593389829072336e-01 4.041234263033866014e-01 6.123912736850629646e-01 3.714907170700626482e-01 2.506612415352282852e-01 6.688934818023622997e-01
9.760839983872717784e-01 5.342964756828669781e-01 1.133794311163338620e-04 4.272359631292419468e-01 4.465782121305196251e-01 9.209269969956934698e-01 9.791048619214226534e-01 5.135080361209196642e-01 9.799764350865420859e-01 7.812821038909001370e-01 3.406690831061875979e-01 4.185626544254498205e-01 7.438369223897132176e-01 3.941057679908775979e-01 8.816440234826020683e-01 5.976207397668835686e-01 7.308653238547305753e-01 3.064833886023612397e-01 1.642353078285696544e-02 7.635917916707047892e-01
3.163446959103084488e-01 2.464983610693349814e-01 4.367833550251660757e-01 3.938191716268586440e-01 8.583927270927114161e-01 3.657809286638524782e-01 3.274730286865638051e-01 3.879943834308602346e-01 2.443485687909421333e-01 5.998438961053532692e-01 8.007213993303985422e-02 1.155322627458007512e-01 1.611039789380774856e-02 3.681601132306975277e-01 7.794787597703147775e-01 1.894785322100722702e-01 2.953424949904487340e-01 4.088417804996999916e-01 7.255192417190061693e-01 4.706439337270623691e-01
7.839889290213014617e-01 7.938493072955256080e-01 1.338454668729166519e-01 6.792867315285209262e-01 4.458301327906265543e-01 6.815184099382232130e-01 4.319750073522613532e-01 5.490235430900569646e-01 3.926795541334171524e-02 3.610342761604816708e-01 1.524916027167668719e-01 8.230956911546416510e-01 7.405651161315989217e-01 6.665129539212355514e-01 9.891333426962363173e-01 1.930763762873112244e-01 1.613611632157054832e-01 4.219442543878071383e-03 7.941550266814290104e-01 4.272424232188930526e-01
3.085807485154919982e-01 2.739557033999279190e-01 9.148746360448143378e-01 1.043795196554004878e-01 3.692643501553523055e-01 3.238774228779680575e-01 6.852090797111445308e-01 1.585176052118042467e-01 9.787761020604751616e-01 3.885281954706812924e-01 8.375601643595849133e-01 3.358875813961226253e-01 3.540822028812717903e-01 9.484151459193151945e-01 1.587263910437304304e-01 2.525169971292622328e-01 4.885905134523054194e-01 5.146898773383867809e-02 9.465792000850558052e-01 1.965104949859557415e-01
7.869692817119167128e-01 2.713964642347449496e-01 9.241005434289971676e-01 7.941570261044561541e-01 4.192487565482378997e-01 1.377364593894373490e-01 3.031091443927232953e-01 9.603016536139508119e-02 3.642234210680983519e-02 1.049055237605334145e-02 9.464834980784101459e-01 2.339282834117569765e-01 8.598555888417281912e-01 5.735771832192004815e-02 2.016131776615583959e-01 7.528162107656579671e-01 1.832273593707614001e-01 2.974234477058769199e-01 6.684801769066215371e-01 4.030042339088543146e-01
3.810413310319143987e-01 1.052348943252494617e-01 7.375486756249187703e-01 7.457189291528443231e-01 2.948785335923487239e-02 1.699891535808303322e-01 6.752604286548191670e-02 2.579592451963278465e-01 4.940406770155546523e-01 1.839184500817437895e-01 7.501515692434375104e-01 9.291128508881629777e-01 3.832695451308565371e-02 9.198650492494128139e-01 6.541418000269805244e-02 2.932724331660769845e-01 1.299495167100199744e-01 1.128356390833256118e-01 1.974514051227802547e-01 3.387403199207503768e-01
7.161229946491829423e-01 1.167254154615637862e-01 3.034628358389770408e-01 9.763418329874304913e-01 8.540215368667701812e-01 5.177764846959677092e-01 7.426589282033858597e-01 4.689347015985297906e-01 1.050588235195852871e-01 1.575279302834233786e-01 4.185714594519909237e-01 2.992308863220439763e-01 2.061696289237651136e-01 2.690196648127426426e-01 6.883618477129064273e-01 1.880313301782229329e-01 9.402567541564043063e-01 7.780765202821653403e-01 8.666057783576497364e-02 6.114004219048588817e-01
8.831694167728257883e-01 5.103836561987464826e-01 1.271684541727762241e-01 8.736072944473024515e-01 9.836466284887376288e-01 6.125492864614742183e-01 9.548531996059441695e-01 1.404799690442064541e-01 9.348722117009495847e-01 9.192253546516466756e-01 8.247492700987757441e-01 5.940564143257741625e-01 8.614421508670431216e-01 5.352642006813934650e-02 3.953786191472041800e-01 1.562976992722894254e-01 2.636192943333025562e-01 3.146522561325042489e-01 3.669621816340599141e-01 9.947285873445308457e-01
9.617285174462077979e-01 3.456023690129061965e-02 6.740635646725134933e-01 2.951361808558295996e-01 5.302317205880611173e-01 6.289538900886920691e-01 2.525350419568030969e-01 3.551029100801995630e-01 3.535278180774046319e-01 6.018606016289238525e-01 2.883672471496090406e-02 4.425292933862257083e-02 2.535889534420047164e-01 7.597520323244887352e-01 1.250350498763780349e-01 9.011602314758360155e-01 6.999561506055692606e-01 2.485000644805661629e-01 6.087622975887737597e-01 8.598248282096716544e-01
9.393873714644176420e-01 4.173382800002556348e-01 9.399689183859103458e-01 4.428219726635325149e-01 3.620715776880950587e-01 2.254422681775203330e-01 3.237783998831810228e-01 5.281262121423230260e-01 6.796228039274028188e-01 6.803674794631573430e-01 1.381225529506455718e-01 7.991163031659617166e-01 9.322150986885332502e-01 8.450859078994080731e-01 5.786400165242664428e-01 5.544277403089967748e-01 6.516031397622533694e-01 1.962847978459191234e-01 4.600968890892138674e-01 2.681486161393281664e-01
2.810348384314889092e-01 4.415214462320879996e-01 9.553574071395383172e-01 5.538854724846792310e-01 3.351965543421538962e-01 2.075603572454720602e-02 5.291974914901046434e-01 9.595253423785750080e-01 5.248522190928688325e-01 5.277802353488897369e-01 8.685875004156035084e-01 3.670917743375841091e-01 1.853105563191388416e-01 7.761782168747477506e-02 5.898817240581099020e-01 8.506147567207757998e-01 4.311965602749254778e-01 8.399589786907653011e-01 1.454717432645482589e-01 4.581169134969703682e-01
3.035491227443460893e-01 9.611192557337503439e-01 9.891703365507159562e-01 5.675685167214523652e-01 9.500863150612536279e-01 6.443297561363476866e-01 6.617579697528005456e-01 9.028714963856557807e-01 3.723648191026462939e-02 3.775023584602998916e-02 8.030383190831741347e-01 4.612545350698497026e-01 4.886615282804942506e-01 6.857500184732674420e-01 1.396562815058248752e-01 1.461490756365102506e-02 5.846194806644273712e-01 8.701052478831856618e-01 2.642958551962325542e-01 8.401412434051617195e-01
4.843463359389399425e-02 7.024335052812774594e-01 2.874633156622243835e-01 7.125797330035437138e-01 9.918462431301224846e-01 1.385770620905569794e-01 8.209202459681081976e-01 3.044311687919963871e-01 7.170835640836115132e-02 6.472104710707684561e-01 2.811355899763687827e-01 7.604086649714882906e-01 3.382945676163482407e-01 3.787641163589093862e-01 8.340493059317657387e-01 6.889618056895430165e-02 5.621233262538660735e-02 8.809414822324633798e-01 6.725007979247888956e-01 7.735604469568284625e-01
1.983395186042008485e-01 9.940654028503814743e-02 5.918062890922526353e-01 7.294576058997526147e-02 8.394450360867149463e-01 5.664786197111562061e-01 1.935405741812137315e-01 3.055173792925065523e-01 6.241971587968275781e-02 8.355261660313306749e-01 5.463852208187778281e-01 8.007885486558057320e-01 7.833559912801556502e-01 7.025505734551537040e-01 8.408462139562704607e-01 6.080265912659680305e-01 7.778871402475238117e-01 7.395864400936423833e-01 3.152259915584737504e-01 3.418699921780030682e-01
9.656456934821734395e-01 4.968437174178870208e-01 7.101859429430733561e-01 2.829586043538548923e-01 8.700552386354287737e-01 7.505753248790991705e-04 2.979421685598709901e-01 9.675367237666309128e-01 2.280500237743819936e-01 1.864228618727239439e-01 2.147698820678395348e-01 4.118579936028321509e-01 1.195612623273324404e-01 5.362809496500852147e-01 2.585546462127714662e-01 7.891793492587498848e-01 2.743548077332247370e-01 7.757639581368451775e-01 2.406068323448662394e-02 8.004855331372547900e-01
3.727851142100956361e-01 5.628443448641863300e-01 8.828168209857080173e-01 7.483281936150171232e-01 1.966388259308093911e-02 5.632489898632787595e-01 5.528586187611419511e-01 6.618813445246038984e-01 6.166546819818483627e-01 5.485742788265840497e-01 3.946832885974348448e-01 5.400632011328049265e-01 1.348621471624928958e-01 4.736182977559756369e-01 1.053433132536166772e-01 6.278867818445699189e-01 1.385655537137475690e-01 3.487385756594099107e-01 6.738192304482617523e-01 5.265365388989512452e-01
1.835725311339584387e-01 4.488500768802576868e-01 5.168478392100690488e-01 4.830960185197977763e-01 1.661587977269367578e-01 8.498062009307532083e-01 5.875117867254853188e-01 7.453827983294835091e-01 3.308287529696680718e-01 5.101418271489046585e-01 7.912278349891758156e-01 7.535152450659987622e-02 4.174585300082672701e-01 4.804302712880571535e-01 4.877251837239585663e-01 7.322251874772562896e-01 5.925006843833461323e-01 1.394686063247434493e-01 2.706506220690140241e-01 6.404117938248676811e-02
3.470168694968789325e-02 4.514183214559426283e-01 3.948915425693209080e-01 3.218727377050303318e-01 6.619689748904507010e-01 6.924855149911537389e-01 4.302586499727178992e-01 3.828220533732444864e-01 2.387329957079697973e-02 7.147801304762479990e-01 1.613693802064418703e-01 8.459365944486951783e-02 5.596533844960830395e-01 1.143651521431584550e-01 9.612380294591770236e-01 4.814419257698848709e-01 2.057666825914380437e-01 6.093773106394032579e-01 5.537703660102799574e-02 3.749946245867935568e-01
3.108665075477745621e-01 6.556437269292478831e-01 4.504223220804192129e-01 3.519083963540249327e-01 1.559662926162184160e-01 8.137682589660241161e-01 6.353208682360237392e-01 9.700126861384449350e-01 7.653678910222129206e-01 4.998961066464782110e-01 4.435879506056761290e-02 1.726641961375375844e-01 5.604317881299741844e-01 6.276960244644349540e-01 1.086789279323017166e-01 7.926794807607085991e-01 6.724406658048353025e-01 6.508753940506410984e-01 6.507071964497267436e-01 7.217222767209707790e-02
8.049435865912537569e-01 5.173770255076448610e-01 4.659943589678298137e-01 3.844225742238671639e-02 5.391125928057033390e-01 6.341577091567145441e-01 1.565907240786800214e-01 1.856119575381842690e-02 2.067738881519665117e-01 8.490361830134318666e-01 3.610801453614251866e-01 5.755996702436588786e-01 9.736933305816866113e-01 7.710075578729909118e-01 1.926088535379526512e-01 6.970753107191919318e-01 2.777362526687202626e-01 9.594511527873762491e-01 2.164906956924921300e-01 3.011412453774999776e-01
5.878733718319011370e-01 9.309735762318392949e-01 7.207966605148313777e-01 6.017190401712331216e-01 6.504695332583126932e-01 4.084304870533908005e-01 3.216556284885349060e-01 9.073651261754864805e-01 7.110617405028927251e-01 9.729948692107824870e-01 2.360634485364485613e-01 7.768449005082989078e-01 3.230506116450403420e-01 8.380800873027207665e-01 4.584434961183014856e-01 5.186582327812973015e-01 4.100288080165416238e-01 2.428882649814468886e-01 2.130280034329729011e-01 2.578607344042357363e-01
3.007390526243300943e-01 9.381837457867902019e-01 6.162568926737052033e-01 8.638011094141423429e-01 5.603300871126265514e-01 7.913837417748290637e-01 7.123708090440509233e-01 6.523315839834152863e-01 7.621429073937483478e-01 6.307881099704898409e-01 6.297789754074788471e-01 7.326236201630345057e-01 5.999616901646139810e-01 9.807635350868600943e-01 3.128266326470187098e-01 8.749866039448577215e-01 5.994978198245226597e-02 1.296500303587803105e-01 3.670042232957050343e-01 8.151737471722113604e-01
8.780875957682314770e-01 4.625756803719555110e-01 8.862837050849461384e-01 6.873055057107496646e-01 6.953135153004147417e-01 4.651444177821054682e-01 2.200059549830990502e-02 1.946874452853526449e-01 5.022612673106823244e-01 9.283820272775566984e-01 6.685482295632606542e-01 6.938797474619828876e-01 1.869918847186807787e-01 1.159698221105391891e-01 3.012640283000154184e-01 6.095120277425594146e-01 4.198370459408288236e-01 5.622892644564493336e-01 8.665914007429761368e-01 4.929794777565728037e-01
9.756744731064013187e-01 7.648281251807752534e-01 7.440632139425837899e-01 5.726794781886515029e-01 9.567690219077561453e-01 6.047646171933939163e-01 2.386707873029778604e-01 3.863928905270473946e-01 6.625468708162646214e-01 7.337619045433441123e-02 8.880592181192392687e-01 5.699492675836550504e-01 8.002998213728714783e-01 7.512976961889772376e-01 8.626087013152468064e-01 9.492323666323969622e-01 2.380892176534694649e-01 1.369674993937114449e-01 9.676701893206308691e-01 9.576377987617863408e-01
9.104182683450371405e-01 3.387015683903341623e-01 5.714269139460560476e-01 9.381376700648049738e-01 4.809849840323443537e-01 2.281009548989354485e-02 1.288842245249416374e-01 4.725664532817316354e-01 1.214572449309951896e-01 8.052145753666892780e-01 6.713530523540911510e-01 8.096131743558814264e-01 5.440137730334254629e-01 3.767064129083872448e-01 7.064487501412698434e-01 6.878671527864409496e-01 6.080030043442941068e-02 5.519207442649676221e-02 7.696102152352112258e-01 5.981119427361754060e-01
